21593,4318400,14566.2,-14221.4,-344.745
21594,4318600,15040.2,-13652.5,-1387.65
21595,4318800,15406.1,-12988.7,-2417.38
21596,4319000,15752.3,-12311.7,-3440.53
21597,4319200,16048.1,-11595.5,-4452.59
21598,4319400,16287.5,-10837.5,-5450.02
21599,4319600,16475.3,-10043.1,-6432.2
21600,4319800,16602,-9208.54,-7393.48
21601,4320000,16599.1,-8302.5,-8296.62
21602,4320200,16570.1,-7385.17,-9184.94
21603,4320400,16481.2,-6440.45,-10040.7
21604,4320600,16303,-5461.18,-10841.8
21605,4320800,16044.3,-4457.61,-11586.7
21606,4321000,15773.3,-3451.31,-12322
21607,4321200,15418.2,-2425.62,-12992.6
21608,4321400,15058.5,-1395.86,-13662.6
21609,4321600,14524.8,-350.476,-14174.4
21610,4321800,14024.6,692.079,-14716.6
21611,4322000,13391.7,1726.64,-15118.4
21612,4322200,12752.2,2756.26,-15508.4
21613,4322400,12099,3786,-15885
21614,4322600,11349.6,4787.78,-16137.4
21615,4322800,10561.2,5770.75,-16332
21616,4323000,9770.71,6756.14,-16526.8
21617,4323200,8891.92,7682.79,-16574.7
21618,4323400,7979.26,8573.96,-16553.2
21619,4323600,7064.84,9462.79,-16527.6
21620,4323800,6109.18,10300.2,-16409.4
21621,4324000,5129.34,11097.3,-16226.6
21622,4324200,4129.45,11851.9,-15981.3
21623,4324400,3118.5,12582.6,-15701.1
21624,4324600,2086.31,13235.6,-15321.9
21625,4324800,1044.69,13811,-14855.7
21626,4325000,3.39291,14346.5,-14349.9
21627,4325200,-1039.57,14876.4,-13836.9
21628,4325400,-2073.09,15271.6,-13198.5
21629,4325600,-3111.98,15699.7,-12587.7
21630,4325800,-4121.48,15974.1,-11852.6
21631,4326000,-5123.56,16227.4,-11103.8
21632,4326200,-6106.43,16418,-10311.6
21633,4326400,-7049.21,16504.8,-9455.64
21634,4326600,-7987.68,16582.9,-8595.22
21635,4326800,-8888.47,16579.3,-7690.8
21636,4327000,-9752.62,16506.3,-6753.64
21637,4327200,-10578.7,16368.2,-5789.51
21638,4327400,-11344.1,16138.2,-4794.05
21639,4327600,-12096.6,15889.9,-3793.32
21640,4327800,-12792.4,15564.9,-2772.58
21641,4328000,-13437.7,15177.5,-1739.85
21642,4328200,-13963.4,14659.4,-696.007
21643,4328400,-14538.5,14194.4,344.089
21644,4328600,-15026.9,13640.4,1386.42
21645,4328800,-15420.1,13000.6,2419.59
21646,4329000,-15784.1,12336.6,3447.48
21647,4329200,-16057.6,11602.3,4455.22
21648,4329400,-16255,10815.9,5439.14
21649,4329600,-16390.9,9991.61,6399.24
21650,4329800,-16553.3,9181.5,7371.77
21651,4330000,-16569.9,8287.87,8281.99
21652,4330200,-16577.9,7388.64,9189.25
21653,4330400,-16486.3,6442.43,10043.8
21654,4330600,-16333.9,5471.56,10862.4
21655,4330800,-16072,4465.31,11606.7
21656,4331000,-15792.4,3455.5,12336.9
21657,4331200,-15404.9,2423.53,12981.4
21658,4331400,-14979.4,1388.53,13590.9
21659,4331600,-14561,351.349,14209.7
21660,4331800,-13978,-689.781,14667.8
21661,4332000,-13402.4,-1728.02,15130.4
21662,4332200,-12787.2,-2763.83,15551.1
21663,4332400,-12065.4,-3775.47,15840.8
21664,4332600,-11322.7,-4776.44,16099.2
21665,4332800,-10566.7,-5773.75,16340.5
21666,4333000,-9747.29,-6739.95,16487.2
21667,4333200,-8885.43,-7677.2,16562.6
21668,4333400,-7989.14,-8584.58,16573.7
21669,4333600,-7051.66,-9445.13,16496.8
21670,4333800,-6127.63,-10331.3,16459
21671,4334000,-5128.26,-11095,16223.2
21672,4334200,-4118.24,-11819.7,15937.9
21673,4334400,-3109.7,-12547.1,15656.8
21674,4334600,-2075.87,-13169.4,15245.2
21675,4334800,-1044.15,-13804,14848.1
21676,4335000,-3.39391,-14350.8,14354.2
21677,4335200,1036.63,-14834.5,13797.8
21678,4335400,2077.02,-15300.6,13223.6
21679,4335600,3100.59,-15642.2,12541.6
21680,4335800,4120.06,-15968.6,11848.5
21681,4336000,5121.38,-16220.5,11099.1
21682,4336200,6086.04,-16363.2,10277.1
21683,4336400,7066.64,-16545.7,9479.02
21684,4336600,8001.84,-16612.3,8610.45
21685,4336800,8877.21,-16558.3,7681.06
21686,4337000,9716.49,-16445.1,6728.62
21687,4337200,10584.5,-16377.2,5792.69
21688,4337400,11333.8,-16123.5,4789.69
21689,4337600,12100.5,-15895.1,3794.55
21690,4337800,12758.2,-15523.4,2765.19
21691,4338000,13428.8,-15167.5,1738.69
21692,4338200,13994.1,-14691.6,697.538
21693,4338400,14549.7,-14205.3,-344.354
21694,4338600,14963.5,-13583,-1380.58
21695,4338800,15390.4,-12975.5,-2414.92
21696,4339000,15775.7,-12330.1,-3445.66
21697,4339200,16065.1,-11607.8,-4457.32
21698,4339400,16285,-10835.8,-5449.16
21699,4339600,16428.7,-10014.7,-6414
21700,4339800,16552.2,-9180.91,-7371.3
21701,4340000,16598.5,-8302.17,-8296.28
21702,4340200,16537,-7370.4,-9166.57
21703,4340400,16444.4,-6426.06,-10018.3
21704,4340600,16291.3,-5457.25,-10834
21705,4340800,16083.5,-4468.5,-11615
21706,4341000,15775.6,-3451.82,-12323.8
21707,4341200,15438.9,-2428.87,-13010
21708,4341400,15024.3,-1392.69,-13631.6
21709,4341600,14527.3,-350.534,-14176.7
21710,4341800,13961.4,688.961,-14650.3
21711,4342000,13441.9,1733.11,-15175
21712,4342200,12777.6,2761.75,-15539.4
21713,4342400,12070.8,3777.17,-15848
21714,4342600,11364.7,4794.13,-16158.8
21715,4342800,10554,5766.77,-16320.7
21716,4343000,9758.23,6747.51,-16505.7
21717,4343200,8883.45,7675.48,-16558.9
21718,4343400,7985.75,8580.93,-16566.7
21719,4343600,7062.14,9459.17,-16521.3
21720,4343800,6109.18,10300.2,-16409.4
21721,4344000,5123.4,11084.5,-16207.9
21722,4344200,4120.7,11826.8,-15947.5
21723,4344400,3107.72,12539.1,-15646.8
21724,4344600,2078.84,13188.2,-15267.1
21725,4344800,1043.96,13801.4,-14845.3
21726,4345000,3.39521,14356.3,-14359.7
21727,4345200,-1035.7,14821.1,-13785.4
21728,4345400,-2073.14,15272,-13198.9
21729,4345600,-3099.09,15634.7,-12535.6
21730,4345800,-4116.72,15955.7,-11838.9
21731,4346000,-5122.74,16224.8,-11102.1
21732,4346200,-6100.99,16403.4,-10302.4
21733,4346400,-7051.64,16510.5,-9458.9
21734,4346600,-7994.96,16598,-8603.04
21735,4346800,-8878.24,16560.2,-7681.94
21736,4347000,-9764.62,16526.6,-6761.95
21737,4347200,-10578.6,16368,-5789.45
21738,4347400,-11345.7,16140.5,-4794.73
21739,4347600,-12050.1,15828.8,-3778.74
21740,4347800,-12746.3,15508.9,-2762.61
21741,4348000,-13391.2,15125.1,-1733.83
21742,4348200,-13995.4,14693,-697.603
21743,4348400,-14524.2,14180.4,343.751
21744,4348600,-14981.9,13599.6,1382.27
21745,4348800,-15388.4,12973.8,2414.61
21746,4349000,-15769.5,12325.2,3444.29
21747,4349200,-16046.3,11594.2,4452.11
21748,4349400,-16249,10811.9,5437.13
21749,4349600,-16457.7,10032.4,6425.35
21750,4349800,-16476.9,9139.15,7337.77
21751,4350000,-16614.5,8310.18,8304.29
21752,4350200,-16521.5,7363.51,9157.99
21753,4350400,-16461,6432.57,10028.5
21754,4350600,-16280.2,5453.55,10826.6
21755,4350800,-16052.5,4459.88,11592.6
21756,4351000,-15763.2,3449.11,12314.1
21757,4351200,-15432.6,2427.87,13004.7
21758,4351400,-15028.8,1393.11,13635.7
21759,4351600,-14538.9,350.815,14188.1
21760,4351800,-14014.2,-691.567,14705.7
21761,4352000,-13398.3,-1727.49,15125.8
21762,4352200,-12749.2,-2755.6,15504.8
21763,4352400,-12086.8,-3782.18,15869
21764,4352600,-11353.4,-4789.36,16142.7
21765,4352800,-10570.5,-5775.8,16346.3
21766,4353000,-9770.03,-6755.67,16525.7
21767,4353200,-8892.65,-7683.43,16576.1
21768,4353400,-7966.06,-8559.78,16525.8
21769,4353600,-7042.9,-9433.4,16476.3
21770,4353800,-6113.83,-10308,16421.9
21771,4354000,-5115.57,-11067.5,16183.1
21772,4354200,-4110.93,-11798.7,15909.6
21773,4354400,-3119.5,-12586.6,15706.1
21774,4354600,-2078.23,-13184.4,15262.6
21775,4354800,-1040.29,-13752.8,14793.1
21776,4355000,-3.39066,-14337,14340.4
21777,4355200,1036.18,-14827.9,13791.8
21778,4355400,2070.38,-15251.7,13181.3
21779,4355600,3095.14,-15614.8,12519.6
21780,4355800,4112.67,-15940,11827.3
21781,4356000,5124.19,-16229.4,11105.2
21782,4356200,6078.74,-16343.5,10264.8
21783,4356400,7051.83,-16511,9459.16
21784,4356600,7972.53,-16551.4,8578.91
21785,4356800,8872.88,-16550.2,7677.31
21786,4357000,9743.34,-16490.6,6747.22
21787,4357200,10575.3,-16363,5787.66
21788,4357400,11363.9,-16166.3,4802.39
21789,4357600,12067.6,-15851.8,3784.22
21790,4357800,12784.3,-15555.1,2770.83
21791,4358000,13368.5,-15099.4,1730.89
21792,4358200,14019.3,-14718.1,698.798
21793,4358400,14529.5,-14185.6,-343.877
21794,4358600,14999.7,-13615.8,-1383.91
21795,4358800,15436.5,-13014.3,-2422.16
21796,4359000,15715.8,-12283.2,-3432.56
21797,4359200,16066.4,-11608.7,-4457.68
21798,4359400,16253,-10814.5,-5438.46
21799,4359600,16437.6,-10020.1,-6417.49
21800,4359800,16510,-9157.48,-7352.48
21801,4360000,16514.8,-8260.33,-8254.47
21802,4360200,16568.7,-7384.56,-9184.18
21803,4360400,16465.4,-6434.29,-10031.1
21804,4360600,16265.7,-5448.71,-10817
21805,4360800,16058.9,-4461.66,-11597.2
21806,4361000,15739.2,-3443.86,-12295.4
21807,4361200,15426.3,-2426.88,-12999.4
21808,4361400,14967.8,-1387.45,-13580.3
21809,4361600,14539.5,-350.831,-14188.7
21810,4361800,13946.7,688.238,-14635
21811,4362000,13431.8,1731.81,-15163.6
21812,4362200,12740.6,2753.75,-15494.4
21813,4362400,12063.4,3774.86,-15838.2
21814,4362600,11309.4,4770.82,-16080.2
21815,4362800,10537.4,5757.71,-16295.1
21816,4363000,9757.09,6746.72,-16503.8
21817,4363200,8863.71,7658.42,-16522.1
21818,4363400,8000.78,8597.08,-16597.9
21819,4363600,7054.56,9449.02,-16503.6
21820,4363800,6097.17,10280,-16377.1
21821,4364000,5122.78,11083.1,-16205.9
21822,4364200,4123.13,11833.7,-15956.8
21823,4364400,3106.68,12534.9,-15641.6
21824,4364600,2079.69,13193.6,-15273.3
21825,4364800,1043.73,13798.4,-14842.1
21826,4365000,3.39983,14375.8,-14379.2
21827,4365200,-1035.24,14814.5,-13779.2
21828,4365400,-2075.04,15286,-13211
21829,4365600,-3096.28,15620.5,-12524.2
21830,4365800,-4109.19,15926.5,-11817.3
21831,4366000,-5104.35,16166.6,-11062.2
21832,4366200,-6104.88,16413.8,-10308.9
21833,4366400,-7047.24,16500.2,-9453.01
21834,4366600,-7992.88,16593.7,-8600.81
21835,4366800,-8890.72,16583.5,-7692.74
21836,4367000,-9726.12,16461.4,-6735.29
21837,4367200,-10535.8,16301.9,-5766.06
21838,4367400,-11310.7,16090.6,-4779.92
21839,4367600,-12042.1,15818.3,-3776.23
21840,4367800,-12758.6,15523.8,-2765.26
21841,4368000,-13428.2,15166.8,-1738.62
21842,4368200,-14006.4,14704.5,-698.151
21843,4368400,-14518.4,14174.8,343.614
21844,4368600,-15003.2,13619,1384.24
21845,4368800,-15393.7,12978.3,2415.45
21846,4369000,-15715.8,12283.2,3432.57
21847,4369200,-16057,11601.9,4455.07
21848,4369400,-16259.5,10818.9,5440.65
21849,4369600,-16430.9,10016,6414.87
21850,4369800,-16553.4,9181.55,7371.81
21851,4370000,-16491.1,8248.46,8242.61
21852,4370200,-16496,7352.14,9143.86
21853,4370400,-16439,6423.96,10015
21854,4370600,-16240.5,5440.26,10800.3
21855,4370800,-16001.9,4445.82,11556
21856,4371000,-15718.2,3439.26,12278.9
21857,4371200,-15388.8,2420.99,12967.8
21858,4371400,-14928.5,1383.81,13544.7
21859,4371600,-14498.4,349.838,14148.5
21860,4371800,-13996.3,-690.686,14687
21861,4372000,-13405.2,-1728.38,15133.6
21862,4372200,-12738.6,-2753.31,15491.9
21863,4372400,-12081.4,-3780.48,15861.8
21864,4372600,-11319.4,-4775.03,16094.4
21865,4372800,-10561.7,-5770.99,16332.7
21866,4373000,-9734.29,-6730.95,16465.2
21867,4373200,-8869.87,-7663.75,16533.6
21868,4373400,-7973.61,-8567.89,16541.5
21869,4373600,-7049.48,-9442.22,16491.7
21870,4373800,-6092.98,-10272.9,16365.9
21871,4374000,-5104.21,-11042.9,16147.1
21872,4374200,-4130.95,-11856.2,15987.1
21873,4374400,-3108.94,-12544,15652.9
21874,4374600,-2082,-13208.2,15290.2
21875,4374800,-1044.52,-13808.8,14853.3
21876,4375000,-3.39533,-14356.7,14360.1
21877,4375200,1036.01,-14825.6,13789.6
21878,4375400,2070.66,-15253.7,13183.1
21879,4375600,3095.05,-15614.3,12519.2
21880,4375800,4109.74,-15928.6,11818.9
21881,4376000,5097.28,-16144.2,11046.9
21882,4376200,6095.39,-16388.3,10292.9
21883,4376400,7045.76,-16496.8,9451.01
21884,4376600,7974.34,-16555.2,8580.86
21885,4376800,8849.22,-16506.1,7656.84
21886,4377000,9736.68,-16479.3,6742.6
21887,4377200,10522.9,-16281.8,5758.96
21888,4377400,11322.9,-16108,4785.08
21889,4377600,12079.7,-15867.7,3788.02
21890,4377800,12755.3,-15519.9,2764.56
21891,4378000,13381,-15113.5,1732.51
21892,4378200,13975.1,-14671.7,696.591
21893,4378400,14471.5,-14129,-342.504
21894,4378600,14974.6,-13593,-1381.6
21895,4378800,15369.3,-12957.7,-2411.61
21896,4379000,15734,-12297.4,-3436.54
21897,4379200,16048.5,-11595.8,-4452.71
21898,4379400,16266.3,-10823.4,-5442.91
21899,4379600,16416.5,-10007.2,-6409.24
21900,4379800,16506.7,-9155.68,-7351.04
21901,4380000,16551.9,-8278.89,-8273.02
21902,4380200,16553.1,-7377.57,-9175.48
21903,4380400,16444.7,-6426.2,-10018.5
21904,4380600,16242.3,-5440.85,-10801.4
21905,4380800,16011.8,-4448.59,-11563.2
21906,4381000,15759.2,-3448.22,-12311
21907,4381200,15375.5,-2418.9,-12956.6
21908,4381400,15013.7,-1391.71,-13622
21909,4381600,14496.9,-349.801,-14147.1
21910,4381800,13974.8,689.626,-14664.5
21911,4382000,13410.3,1729.03,-15139.3
21912,4382200,12753,2756.43,-15509.4
21913,4382400,12091.9,3783.76,-15875.6
21914,4382600,11328.9,4779.03,-16107.9
21915,4382800,10560.8,5770.5,-16331.3
21916,4383000,9712.19,6715.67,-16427.9
21917,4383200,8857.84,7653.35,-16511.2
21918,4383400,7964.13,8557.7,-16521.8
21919,4383600,7050.61,9443.72,-16494.3
21920,4383800,6108.11,10298.4,-16406.5
21921,4384000,5120.03,11077.2,-16197.2
21922,4384200,4123.99,11836.2,-15960.2
21923,4384400,3103.78,12523.2,-15627
21924,4384600,2083.3,13216.5,-15299.8
21925,4384800,1043.01,13788.8,-14831.8
21926,4385000,3.3917,14341.4,-14344.8
21927,4385200,-1036.66,14834.8,-13798.2
21928,4385400,-2072.31,15265.9,-13193.6
21929,4385600,-3105.23,15665.6,-12560.4
21930,4385800,-4087.15,15841,-11753.9
21931,4386000,-5127.08,16238.5,-11111.5
21932,4386200,-6075.21,16334.1,-10258.8
21933,4386400,-7051.74,16510.8,-9459.03
21934,4386600,-7970.2,16546.6,-8576.4
21935,4386800,-8848.13,16504,-7655.89
21936,4387000,-9741.53,16487.5,-6745.96
21937,4387200,-10534.4,16299.7,-5765.29
21938,4387400,-11333,16122.4,-4789.35
21939,4387600,-12052.6,15832.1,-3779.52
21940,4387800,-12752.6,15516.6,-2763.96
21941,4388000,-13419.7,15157.3,-1737.52
21942,4388200,-14005.3,14703.4,-698.096
21943,4388400,-14495.1,14152.1,343.064
21944,4388600,-15009,13624.2,1384.77
21945,4388800,-15412.1,12993.8,2418.34
21946,4389000,-15762.7,12319.9,3442.82
21947,4389200,-16075.4,11615.2,4460.16
21948,4389400,-16261.3,10820.1,5441.26
21949,4389600,-16372.1,9980.21,6391.94
21950,4389800,-16488,9145.3,7342.71
21951,4390000,-16583.7,8294.8,8288.92
21952,4390200,-16485.8,7347.59,9138.2
21953,4390400,-16475.6,6438.26,10037.3
21954,4390600,-16229.3,5436.5,10792.8
21955,4390800,-16001.1,4445.6,11555.5
21956,4391000,-15739,3443.82,12295.2
21957,4391200,-15400.2,2422.78,12977.4
21958,4391400,-14972.9,1387.93,13585
21959,4391600,-14562.8,351.392,14211.4
21960,4391800,-13977.7,-689.769,14667.5
21961,4392000,-13401.3,-1727.88,15129.2
21962,4392200,-12769.6,-2760.01,15529.6
21963,4392400,-12050,-3770.67,15820.7
21964,4392600,-11363.2,-4793.52,16156.7
21965,4392800,-10551.8,-5765.58,16317.4
21966,4393000,-9738.27,-6733.71,16472
21967,4393200,-8893.46,-7684.13,16577.6
21968,4393400,-7989.52,-8584.98,16574.5
21969,4393600,-7045.86,-9437.36,16483.2
21970,4393800,-6083.75,-10257.3,16341.1
21971,4394000,-5114.68,-11065.6,16180.3
21972,4394200,-4122.88,-11833,15955.9
21973,4394400,-3096.82,-12495.1,15591.9
21974,4394600,-2069.86,-13131.2,15201.1
21975,4394800,-1047.12,-13843.1,14890.3
21976,4395000,-3.3834,-14306.3,14309.7
21977,4395200,1034.55,-14804.7,13770.1
21978,4395400,2068.92,-15240.9,13172
21979,4395600,3088.53,-15581.4,12492.8
21980,4395800,4119.29,-15965.6,11846.3
21981,4396000,5123.81,-16228.2,11104.4
21982,4396200,6088.66,-16370.2,10281.5
21983,4396400,7023.42,-16444.5,9421.05
21984,4396600,7969.81,-16545.8,8575.98
21985,4396800,8838.08,-16485.3,7647.19
21986,4397000,9728.61,-16465.6,6737.01
21987,4397200,10552.1,-16327.1,5774.98
21988,4397400,11326,-16112.4,4786.39
21989,4397600,12061.1,-15843.2,3782.18
21990,4397800,12725.8,-15483.9,2758.15
21991,4398000,13399.3,-15134.2,1734.88
21992,4398200,14018.4,-14717.1,698.75
21993,4398400,14491.9,-14148.9,-342.987
21994,4398600,14981.1,-13598.9,-1382.19
21995,4398800,15387.7,-12973.2,-2414.5
21996,4399000,15722,-12288.1,-3433.93
21997,4399200,16063.4,-11606.5,-4456.84
21998,4399400,16258.6,-10818.2,-5440.33
21999,4399600,16404.8,-10000.1,-6404.67
22000,4399800,16491.9,-9147.48,-7344.46
22001,4400000,16546.1,-8275.97,-8270.1
22002,4400200,16531,-7367.75,-9163.28
22003,4400400,16448.6,-6427.73,-10020.9
22004,4400600,16213.1,-5431.08,-10782
22005,4400800,16044.2,-4457.59,-11586.6
22006,4401000,15755.5,-3447.42,-12308.1
22007,4401200,15367.6,-2417.66,-12950
22008,4401400,14983.6,-1388.92,-13594.7
22009,4401600,14498.1,-349.83,-14148.2
22010,4401800,13967.7,689.276,-14657
22011,4402000,13386.1,1725.91,-15112
22012,4402200,12750.6,2755.92,-15506.5
22013,4402400,12059.3,3773.58,-15832.9
22014,4402600,11315.3,4773.32,-16088.7
22015,4402800,10597.3,5790.48,-16387.8
22016,4403000,9743.02,6737,-16480
22017,4403200,8852.14,7648.42,-16500.6
22018,4403400,7958.51,8551.67,-16510.2
22019,4403600,7050.77,9443.93,-16494.7
22020,4403800,6104.85,10292.9,-16397.8
22021,4404000,5115.48,11067.3,-16182.8
22022,4404200,4105.85,11784.1,-15890
22023,4404400,3101.45,12513.8,-15615.2
22024,4404600,2083.19,13215.8,-15299
22025,4404800,1041.9,13774.1,-14816
22026,4405000,3.39173,14341.6,-14344.9
22027,4405200,-1037.16,14842,-13804.8
22028,4405400,-2069.17,15242.7,-13173.6
22029,4405600,-3102.54,15652.1,-12549.5
22030,4405800,-4105.84,15913.5,-11807.7
22031,4406000,-5106.15,16172.2,-11066.1
22032,4406200,-6082,16352.3,-10270.3
22033,4406400,-7032.94,16466.7,-9433.81
22034,4406600,-7974.11,16554.7,-8580.61
22035,4406800,-8845.57,16499.3,-7653.68
22036,4407000,-9740.6,16485.9,-6745.32
22037,4407200,-10553,16328.4,-5775.45
22038,4407400,-11294,16066.9,-4772.87
22039,4407600,-12052.6,15832.1,-3779.53
22040,4407800,-12753.5,15517.7,-2764.16
22041,4408000,-13359.3,15089,-1729.7
22042,4408200,-13963.4,14659.5,-696.011
22043,4408400,-14497.4,14154.2,343.117
22044,4408600,-14961.3,13580.9,1380.37
22045,4408800,-15427.7,13006.9,2420.78
22046,4409000,-15719.9,12286.4,3433.46
22047,4409200,-16053.8,11599.6,4454.18
22048,4409400,-16237.3,10804.1,5433.21
22049,4409600,-16370.5,9979.23,6391.31
22050,4409800,-16525,9165.82,7359.19
22051,4410000,-16598.7,8302.32,8296.43
22052,4410200,-16511.5,7359.05,9152.45
22053,4410400,-16366.2,6395.52,9970.69
22054,4410600,-16250.1,5443.47,10806.6
22055,4410800,-16011.5,4448.51,11563
22056,4411000,-15766.9,3449.92,12317
22057,4411200,-15358.5,2416.22,12942.3
22058,4411400,-15004.6,1390.86,13613.7
22059,4411600,-14531.3,350.633,14180.7
22060,4411800,-13946.5,-688.23,14634.8
22061,4412000,-13361.7,-1722.77,15084.5
22062,4412200,-12782,-2762.69,15544.7
22063,4412400,-12055,-3772.24,15827.3
22064,4412600,-11307.9,-4770.2,16078.2
22065,4412800,-10573.9,-5777.68,16351.6
22066,4413000,-9719.77,-6720.91,16440.7
22067,4413200,-8854.98,-7650.88,16505.9
22068,4413400,-7974.49,-8568.84,16543.3
22069,4413600,-7063.88,-9461.51,16525.4
22070,4413800,-6062.97,-10222.3,16285.3
22071,4414000,-5120.49,-11078.2,16198.7
22072,4414200,-4122.88,-11833,15955.9
22073,4414400,-3108.38,-12541.7,15650.1
22074,4414600,-2074.15,-13158.4,15232.6
22075,4414800,-1041.88,-13773.9,14815.8
22076,4415000,-3.38532,-14314.4,14317.8
22077,4415200,1035.09,-14812.4,13777.3
22078,4415400,2069.18,-15242.8,13173.6
22079,4415600,3093.73,-15607.6,12513.9
22080,4415800,4117.95,-15960.4,11842.5
22081,4416000,5102.51,-16160.7,11058.2
22082,4416200,6090.35,-16374.8,10284.4
22083,4416400,7050.29,-16507.4,9457.09
22084,4416600,7938.46,-16480.7,8542.25
22085,4416800,8843.44,-16495.3,7651.83
22086,4417000,9716.1,-16444.5,6728.36
22087,4417200,10574.8,-16362.1,5787.37
22088,4417400,11330.9,-16119.4,4788.46
22089,4417600,12057.5,-15838.6,3781.07
22090,4417800,12727,-15485.4,2758.41
22091,4418000,13381.1,-15113.7,1732.53
22092,4418200,13933.8,-14628.4,694.535
22093,4418400,14499.7,-14156.6,-343.173
22094,4418600,14988.4,-13605.5,-1382.87
22095,4418800,15341,-12933.8,-2407.18
22096,4419000,15703.6,-12273.7,-3429.91
22097,4419200,16002.1,-11562.3,-4439.84
22098,4419400,16210.3,-10786.1,-5424.19
22099,4419600,16384.9,-9987.99,-6396.92
22100,4419800,16453.5,-9126.17,-7327.34
22101,4420000,16518.5,-8262.16,-8256.3
22102,4420200,16508.2,-7357.59,-9150.63
22103,4420400,16406.2,-6411.14,-9995.04
22104,4420600,16201.2,-5427.08,-10774.1
22105,4420800,16043.7,-4457.44,-11586.2
22106,4421000,15660.5,-3426.63,-12233.9
22107,4421200,15368.9,-2417.86,-12951.1
22108,4421400,14980.7,-1388.65,-13592
22109,4421600,14546.5,-350.998,-14195.5
22110,4421800,13917.4,686.794,-14604.2
22111,4422000,13399.9,1727.7,-15127.6
22112,4422200,12748.6,2755.48,-15504.1
22113,4422400,12043.3,3768.58,-15811.9
22114,4422600,11295.1,4764.77,-16059.9
22115,4422800,10535.1,5756.46,-16291.5
22116,4423000,9728.43,6726.91,-16455.3
22117,4423200,8851.65,7648.01,-16499.7
22118,4423400,7959.52,8552.75,-16512.3
22119,4423600,7046.24,9437.87,-16484.1
22120,4423800,6083.83,10257.5,-16341.3
22121,4424000,5103.39,11041.2,-16144.6
22122,4424200,4113.93,11807.3,-15921.3
22123,4424400,3107.29,12537.3,-15644.6
22124,4424600,2077.01,13176.6,-15253.6
22125,4424800,1039.35,13740.5,-14779.8
22126,4425000,3.38199,14300.4,-14303.8
22127,4425200,-1034.05,14797.4,-13763.4
22128,4425400,-2065.89,15218.6,-13152.7
22129,4425600,-3094.61,15612,-12517.4
22130,4425800,-4113.09,15941.6,-11828.5
22131,4426000,-5117.77,16209.1,-11091.3
22132,4426200,-6067.54,16313.4,-10245.9
22133,4426400,-7046.37,16498.2,-9451.83
22134,4426600,-7969.25,16544.6,-8575.38
22135,4426800,-8877.97,16559.7,-7681.71
22136,4427000,-9741.88,16488.1,-6746.21
22137,4427200,-10536.2,16302.4,-5766.24
22138,4427400,-11297.5,16071.8,-4774.33
22139,4427600,-12088.7,15879.6,-3790.85
22140,4427800,-12753.3,15517.4,-2764.11
22141,4428000,-13349.9,15078.4,-1728.48
22142,4428200,-13957.2,14652.9,-695.698
22143,4428400,-14483.2,14140.4,342.781
22144,4428600,-14958.5,13578.4,1380.11
22145,4428800,-15398.6,12982.4,2416.21
22146,4429000,-15721.4,12287.6,3433.79
22147,4429200,-16032.9,11584.5,4448.38
22148,4429400,-16237.2,10804,5433.17
22149,4429600,-16362.5,9974.31,6388.16
22150,4429800,-16520.6,9163.35,7357.2
22151,4430000,-16527.4,8266.65,8260.79
22152,4430200,-16534.5,7369.29,9165.18
22153,4430400,-16386.7,6403.52,9983.16
22154,4430600,-16249.2,5443.18,10806
22155,4430800,-16019.4,4450.68,11568.7
22156,4431000,-15745.8,3445.31,12300.5
22157,4431200,-15373.6,2418.6,12955
22158,4431400,-14966.3,1387.31,13579
22159,4431600,-14451.4,348.704,14102.7
22160,4431800,-13958.2,-688.804,14647
22161,4432000,-13371.6,-1724.05,15095.7
22162,4432200,-12701.6,-2745.33,15446.9
22163,4432400,-12050.3,-3770.75,15821
22164,4432600,-11307.3,-4769.93,16077.2
22165,4432800,-10528.2,-5752.72,16281
22166,4433000,-9717.15,-6719.11,16436.3
22167,4433200,-8855.19,-7651.06,16506.3
22168,4433400,-7961.24,-8554.6,16515.8
22169,4433600,-7056.17,-9451.17,16507.3
22170,4433800,-6077.53,-10246.9,16324.4
22171,4434000,-5129.61,-11097.9,16227.5
22172,4434200,-4106.07,-11784.8,15890.8
22173,4434400,-3098.71,-12502.7,15601.4
22174,4434600,-2074.99,-13163.8,15238.8
22175,4434800,-1041.89,-13774,14815.9
22176,4435000,-3.38445,-14310.8,14314.2
22177,4435200,1034.93,-14810.1,13775.2
22178,4435400,2065.44,-15215.3,13149.9
22179,4435600,3099.1,-15634.7,12535.6
22180,4435800,4103.64,-15904.9,11801.3
22181,4436000,5105.34,-16169.7,11064.3
22182,4436200,6071.4,-16323.8,10252.4
22183,4436400,7047.82,-16501.6,9453.77
22184,4436600,7953.99,-16512.9,8558.96
22185,4436800,8831.59,-16473.2,7641.59
22186,4437000,9704.68,-16425.1,6720.45
22187,4437200,10535.1,-16300.7,5765.65
22188,4437400,11310.9,-16090.9,4780.02
22189,4437600,12078.4,-15866,3787.62
22190,4437800,12756.6,-15521.5,2764.84
22191,4438000,13377.6,-15109.7,1732.07
22192,4438200,13934.5,-14629,694.567
22193,4438400,14472.1,-14129.6,-342.519
22194,4438600,14956.4,-13576.5,-1379.92
22195,4438800,15368.8,-12957.3,-2411.54
22196,4439000,15725.7,-12290.9,-3434.73
22197,4439200,16026.1,-11579.6,-4446.49
22198,4439400,16217.3,-10790.8,-5426.51
22199,4439600,16375.9,-9982.53,-6393.42
