36067,7213200,-9077.24,-7833.42,16910.7
36068,7213400,-8163.87,-8761.77,16925.6
36069,7213600,-7215.13,-9652.14,16867.3
36070,7213800,-6242.25,-10510.7,16753
36071,7214000,-5232.52,-11304.1,16536.6
36072,7214200,-4210.19,-12063.2,16273.4
36073,7214400,-3188.23,-12836.8,16025
36074,7214600,-2127.77,-13458.2,15585.9
36075,7214800,-1073.05,-14105.1,15178.2
36076,7215000,-9.35239,-14670.9,14680.2
36077,7215200,1053.44,-15156.2,14102.8
36078,7215400,2105.75,-15552.8,13447
36079,7215600,3159.7,-15967.6,12807.9
36080,7215800,4198.88,-16294.6,12095.7
36081,7216000,5204.57,-16500.4,11295.8
36082,7216200,6219.98,-16737.1,10517.1
36083,7216400,7199.27,-16868.1,9668.88
36084,7216600,8152.57,-16935.8,8783.22
36085,7216800,9060.75,-16910.1,7849.36
36086,7217000,9925.31,-16807.2,6881.87
36087,7217200,10759.5,-16655.9,5896.43
36088,7217400,11574.1,-16472.8,4898.68
36089,7217600,12322.8,-16194.1,3871.25
36090,7217800,13048.4,-15883.1,2834.7
36091,7218000,13651.6,-15425.5,1773.82
36092,7218200,14255.6,-14972.2,716.59
36093,7218400,14846.2,-14500.7,-345.56
36094,7218600,15348.2,-13937.7,-1410.43
36095,7218800,15706.5,-13247.4,-2459.06
36096,7219000,16083.5,-12576,-3507.53
36097,7219200,16427.4,-11874.8,-4552.57
36098,7219400,16627.1,-11068.6,-5558.46
36099,7219600,16747.5,-10214.2,-6533.38
36100,7219800,16849.7,-9350.98,-7498.68
36101,7220000,16897.8,-8456.96,-8440.81
36102,7220200,16855.1,-7517.27,-9337.81
36103,7220400,16760.1,-6554.56,-10205.5
36104,7220600,16606,-5567.85,-11038.1
36105,7220800,16395.4,-4560.42,-11835
36106,7221000,16133.3,-3535.44,-12597.9
36107,7221200,15688,-2473.51,-13214.5
36108,7221400,15351.7,-1428.68,-13923
36109,7221600,14834.2,-363.746,-14470.5
36110,7221800,14296.4,699.47,-14995.9
36111,7222000,13673.9,1756.74,-15430.6
36112,7222200,13045.6,2813.07,-15858.7
36113,7222400,12354.8,3859.07,-16213.9
36114,7222600,11578.5,4876.9,-16455.4
36115,7222800,10761.3,5872.13,-16633.5
36116,7223000,9951.73,6872.66,-16824.4
36117,7223200,9055.4,7814.58,-16870
36118,7223400,8153.85,8751.02,-16904.9
36119,7223600,7214.33,9651.07,-16865.4
36120,7223800,6229.82,10489.8,-16719.6
36121,7224000,5236.48,11312.7,-16549.1
36122,7224200,4208.36,12057.9,-16266.3
36123,7224400,3177.4,12793.1,-15970.5
36124,7224600,2129.34,13468.1,-15597.4
36125,7224800,1071.84,14089.3,-15161.1
36126,7225000,9.34357,14657,-14666.4
36127,7225200,-1051.9,15134.1,-14082.2
36128,7225400,-2108.69,15574.5,-13465.8
36129,7225600,-3162.35,15981,-12818.6
36130,7225800,-4202.85,16309.9,-12107.1
36131,7226000,-5225.92,16568.1,-11342.2
36132,7226200,-6211.23,16713.6,-10502.3
36133,7226400,-7184.8,16834.3,-9649.46
36134,7226600,-8157.25,16945.5,-8788.26
36135,7226800,-9057,16903.1,-7846.11
36136,7227000,-9958.59,16863.5,-6904.95
36137,7227200,-10766.9,16667.5,-5900.52
36138,7227400,-11561.4,16454.7,-4893.3
36139,7227600,-12317.2,16186.7,-3869.48
36140,7227800,-13022.2,15851.1,-2828.99
36141,7228000,-13661.1,15436.1,-1775.05
36142,7228200,-14287,15005.2,-718.168
36143,7228400,-14816.9,14472.1,344.878
36144,7228600,-15295.8,13890.2,1405.61
36145,7228800,-15692.4,13235.5,2456.85
36146,7229000,-16066.7,12562.8,3503.88
36147,7229200,-16384.5,11843.8,4540.68
36148,7229400,-16598.6,11049.6,5548.92
36149,7229600,-16787.7,10238.6,6549.03
36150,7229800,-16871.3,9362.98,7508.3
36151,7230000,-16930.8,8473.47,8457.29
36152,7230200,-16912.9,7543.06,9369.85
36153,7230400,-16780.7,6562.63,10218.1
36154,7230600,-16629.7,5575.8,11053.9
36155,7230800,-16419.9,4567.24,11852.7
36156,7231000,-16066.7,3520.86,12545.9
36157,7231200,-15757.4,2484.45,13272.9
36158,7231400,-15297.2,1423.6,13873.6
36159,7231600,-14839.8,363.882,14475.9
36160,7231800,-14311.5,-700.209,15011.7
36161,7232000,-13678.5,-1757.33,15435.8
36162,7232200,-13031.1,-2809.94,15841
36163,7232400,-12327.6,-3850.57,16178.2
36164,7232600,-11576.8,-4876.18,16452.9
36165,7232800,-10806.7,-5896.9,16703.6
36166,7233000,-9953.94,-6874.19,16828.1
36167,7233200,-9049.78,-7809.73,16859.5
36168,7233400,-8149.37,-8746.2,16895.6
36169,7233600,-7202.24,-9634.9,16837.1
36170,7233800,-6247.06,-10518.9,16765.9
36171,7234000,-5231.84,-11302.6,16534.5
36172,7234200,-4210.8,-12064.9,16275.7
36173,7234400,-3182.15,-12812.3,15994.4
36174,7234600,-2137.66,-13520.7,15658.4
36175,7234800,-1071.08,-14079.2,15150.3
36176,7235000,-9.34367,-14657.2,14666.5
36177,7235200,1053.78,-15161.1,14107.3
36178,7235400,2107.18,-15563.3,13456.1
36179,7235600,3157.72,-15957.6,12799.9
36180,7235800,4200.37,-16300.4,12100
36181,7236000,5211.3,-16521.7,11310.4
36182,7236200,6214.25,-16721.7,10507.4
36183,7236400,7198.54,-16866.4,9667.91
36184,7236600,8136.33,-16902,8765.72
36185,7236800,9039.8,-16871,7831.22
36186,7237000,9961.82,-16869,6907.19
36187,7237200,10776,-16681.5,5905.5
36188,7237400,11560.3,-16453.2,4892.84
36189,7237600,12352.6,-16233.2,3880.6
36190,7237800,13015.8,-15843.4,2827.6
36191,7238000,13699.7,-15479.7,1780.07
36192,7238200,14291,-15009.4,718.367
36193,7238400,14829,-14483.8,-345.158
36194,7238600,15310.6,-13903.6,-1406.98
36195,7238800,15720.8,-13259.5,-2461.3
36196,7239000,16058.6,-12556.5,-3502.1
36197,7239200,16348.8,-11818,-4530.79
36198,7239400,16593.4,-11046.2,-5547.19
36199,7239600,16802.5,-10247.7,-6554.83
36200,7239800,16865.4,-9359.74,-7505.7
36201,7240000,16915.1,-8465.63,-8449.46
36202,7240200,16901.5,-7537.96,-9363.52
36203,7240400,16780.2,-6562.42,-10217.8
36204,7240600,16637.7,-5578.49,-11059.2
36205,7240800,16429.5,-4569.9,-11859.6
36206,7241000,16123.2,-3533.22,-12589.9
36207,7241200,15703.4,-2475.94,-13227.5
36208,7241400,15310.2,-1424.81,-13885.4
36209,7241600,14826,-363.544,-14462.5
36210,7241800,14283.2,698.824,-14982
36211,7242000,13692.2,1759.1,-15451.3
36212,7242200,13030.1,2809.72,-15839.8
36213,7242400,12334.4,3852.7,-16187.1
36214,7242600,11586.9,4880.47,-16467.4
36215,7242800,10780.6,5882.66,-16663.3
36216,7243000,9952,6872.85,-16824.8
36217,7243200,9045.05,7805.65,-16850.7
36218,7243400,8151.33,8748.31,-16899.6
36219,7243600,7201.14,9633.43,-16834.6
36220,7243800,6239.39,10505.9,-16745.3
36221,7244000,5238.53,11317.1,-16555.6
36222,7244200,4214.6,12075.8,-16290.4
36223,7244400,3172.45,12773.2,-15945.7
36224,7244600,2129.4,13468.5,-15597.9
36225,7244800,1070.4,14070.3,-15140.7
36226,7245000,9.32314,14625,-14634.3
36227,7245200,-1051.88,15133.8,-14082
36228,7245400,-2107.54,15566,-13458.4
36229,7245600,-3159.68,15967.5,-12807.8
36230,7245800,-4198.52,16293.2,-12094.6
36231,7246000,-5224.31,16563,-11338.7
36232,7246200,-6217.01,16729.1,-10512.1
36233,7246400,-7196.8,16862.4,-9665.57
36234,7246600,-8155.83,16942.6,-8786.73
36235,7246800,-9031.87,16856.2,-7824.34
36236,7247000,-9927.34,16810.6,-6883.28
36237,7247200,-10770.5,16673,-5902.47
36238,7247400,-11582.7,16484.9,-4902.29
36239,7247600,-12332.9,16207.3,-3874.41
36240,7247800,-13015.4,15842.9,-2827.51
36241,7248000,-13702.7,15483.1,-1780.46
36242,7248200,-14256.8,14973.4,-716.646
36243,7248400,-14814,14469.2,344.81
36244,7248600,-15304.8,13898.3,1406.44
36245,7248800,-15730,13267.3,2462.75
36246,7249000,-16093,12583.4,3509.61
36247,7249200,-16422.8,11871.5,4551.29
36248,7249400,-16594.8,11047.1,5547.65
36249,7249600,-16782.9,10235.7,6547.17
36250,7249800,-16904.8,9381.59,7523.23
36251,7250000,-16896.9,8456.53,8440.38
36252,7250200,-16916.2,7544.52,9371.66
36253,7250400,-16789.9,6566.22,10223.7
36254,7250600,-16610.6,5569.39,11041.2
36255,7250800,-16355.2,4549.24,11806
36256,7251000,-16049.8,3517.14,12532.6
36257,7251200,-15690,2473.83,13216.2
36258,7251400,-15310.9,1424.88,13886.1
36259,7251600,-14804.8,363.026,14441.8
36260,7251800,-14277.9,-698.562,14976.4
36261,7252000,-13704.5,-1760.68,15465.2
36262,7252200,-13052.2,-2814.5,15866.7
36263,7252400,-12299.6,-3841.81,16141.4
36264,7252600,-11570.5,-4873.56,16444.1
36265,7252800,-10810.1,-5898.72,16708.8
36266,7253000,-9950.11,-6871.54,16821.7
36267,7253200,-9095.11,-7848.84,16943.9
36268,7253400,-8155.6,-8752.89,16908.5
36269,7253600,-7211.44,-9647.2,16858.6
36270,7253800,-6224.51,-10480.9,16705.4
36271,7254000,-5239,-11318.1,16557.1
36272,7254200,-4224.01,-12102.8,16326.8
36273,7254400,-3182.67,-12814.3,15997
36274,7254600,-2129.86,-13471.3,15601.2
36275,7254800,-1070.65,-14073.6,15144.3
36276,7255000,-9.3434,-14656.7,14666.1
36277,7255200,1054.41,-15170.2,14115.8
36278,7255400,2111.49,-15595.1,13483.7
36279,7255600,3162,-15979.2,12817.2
36280,7255800,4199.69,-16297.7,12098
36281,7256000,5219.22,-16546.8,11327.6
36282,7256200,6222.89,-16744.9,10522
36283,7256400,7196.62,-16861.9,9665.32
36284,7256600,8145.55,-16921.2,8775.66
36285,7256800,9064.83,-16917.7,7852.9
36286,7257000,9937.13,-16827.2,6890.07
36287,7257200,10764.1,-16663.1,5898.96
36288,7257400,11567.9,-16463.9,4896.03
36289,7257600,12325.5,-16197.6,3872.08
36290,7257800,13033.9,-15865.5,2831.54
36291,7258000,13685.7,-15464,1778.25
36292,7258200,14263.3,-14980.3,716.974
36293,7258400,14798.7,-14454.2,-344.453
36294,7258600,15304.9,-13898.5,-1406.45
36295,7258800,15702.7,-13244.3,-2458.47
36296,7259000,16115.5,-12601,-3514.5
36297,7259200,16380.8,-11841.1,-4539.65
36298,7259400,16611.7,-11058.4,-5553.32
36299,7259600,16804.4,-10248.8,-6555.57
36300,7259800,16830.3,-9340.25,-7490.07
36301,7260000,16898.9,-8457.54,-8441.39
36302,7260200,16919.5,-7546,-9373.5
36303,7260400,16763.3,-6555.8,-10207.5
36304,7260600,16617.1,-5571.58,-11045.5
36305,7260800,16358.1,-4550.03,-11808
36306,7261000,16117.4,-3531.95,-12585.4
36307,7261200,15727.1,-2479.68,-13247.4
36308,7261400,15339.6,-1427.55,-13912.1
36309,7261600,14868.2,-364.579,-14503.6
36310,7261800,14258.2,697.602,-14955.8
36311,7262000,13677.9,1757.26,-15435.2
36312,7262200,13035.8,2810.96,-15846.8
36313,7262400,12335.2,3852.95,-16188.2
36314,7262600,11584.8,4879.57,-16464.4
36315,7262800,10830.1,5909.67,-16739.8
36316,7263000,9948.27,6870.27,-16818.5
36317,7263200,9053.67,7813.09,-16866.8
36318,7263400,8161.63,8759.36,-16921
36319,7263600,7210.77,9646.31,-16857.1
36320,7263800,6247.03,10518.8,-16765.8
36321,7264000,5225.81,11289.6,-16515.4
36322,7264200,4219.49,12089.8,-16309.3
36323,7264400,3180.74,12806.6,-15987.3
36324,7264600,2131.05,13478.9,-15609.9
36325,7264800,1073.67,14113.2,-15186.9
36326,7265000,9.35153,14669.5,-14678.9
36327,7265200,-1054.22,15167.5,-14113.2
36328,7265400,-2110.22,15585.8,-13475.5
36329,7265600,-3161.24,15975.4,-12814.2
36330,7265800,-4194.71,16278.4,-12083.7
36331,7266000,-5221.46,16553.9,-11332.5
36332,7266200,-6223.66,16747,-10523.3
36333,7266400,-7198.86,16867.2,-9668.33
36334,7266600,-8143.14,16916.2,-8773.06
36335,7266800,-9046.14,16882.8,-7836.71
36336,7267000,-9955.82,16858.8,-6903.03
36337,7267200,-10785.4,16696,-5910.63
36338,7267400,-11572.3,16470.2,-4897.91
36339,7267600,-12335.6,16210.8,-3875.24
36340,7267800,-13058.3,15895.1,-2836.83
36341,7268000,-13669.8,15446,-1776.19
36342,7268200,-14297.2,15015.9,-718.68
36343,7268400,-14778.1,14434.1,343.974
36344,7268600,-15300.2,13894.1,1406.01
36345,7268800,-15736.6,13272.9,2463.78
36346,7269000,-16074.3,12568.7,3505.52
36347,7269200,-16347.8,11817.3,4530.52
36348,7269400,-16626.5,11068.3,5558.27
36349,7269600,-16771.5,10228.7,6542.71
36350,7269800,-16849.6,9350.96,7498.66
36351,7270000,-16929.6,8472.9,8456.72
36352,7270200,-16898.9,7536.82,9362.1
36353,7270400,-16822.8,6579.08,10243.7
36354,7270600,-16620.8,5572.82,11048
36355,7270800,-16384.4,4557.35,11827
36356,7271000,-16096.2,3527.31,12568.9
36357,7271200,-15686.1,2473.21,13212.9
36358,7271400,-15355.3,1429.01,13926.3
36359,7271600,-14811.5,363.189,14448.3
36360,7271800,-14274.7,-698.409,14973.1
36361,7272000,-13674.3,-1756.8,15431.1
36362,7272200,-13027.2,-2809.1,15836.3
36363,7272400,-12321.6,-3848.7,16170.3
36364,7272600,-11573,-4874.6,16447.6
36365,7272800,-10799.4,-5892.92,16692.4
36366,7273000,-9952.83,-6873.42,16826.3
36367,7273200,-9066.48,-7824.14,16890.6
36368,7273400,-8181.28,-8780.45,16961.7
36369,7273600,-7209.88,-9645.13,16855
36370,7273800,-6239.69,-10506.4,16746.1
36371,7274000,-5232.32,-11303.7,16536
36372,7274200,-4209.57,-12061.4,16271
36373,7274400,-3181.52,-12809.7,15991.3
36374,7274600,-2126.55,-13450.4,15577
36375,7274800,-1072.29,-14095.2,15167.5
36376,7275000,-9.32912,-14634.4,14643.7
36377,7275200,1052.6,-15144.1,14091.5
36378,7275400,2112.68,-15603.9,13491.2
36379,7275600,3166.87,-16003.8,12837
36380,7275800,4207.23,-16327,12119.7
36381,7276000,5214.3,-16531.3,11316.9
36382,7276200,6219.95,-16737,10517.1
36383,7276400,7193.93,-16855.6,9661.71
36384,7276600,8144.41,-16918.8,8774.43
36385,7276800,9059.35,-16907.5,7848.15
36386,7277000,9935.57,-16824.6,6888.99
36387,7277200,10787.6,-16699.4,5911.82
36388,7277400,11575.6,-16474.9,4899.29
36389,7277600,12347.1,-16225.9,3878.85
36390,7277800,13031.2,-15862.1,2830.94
36391,7278000,13655.5,-15429.8,1774.32
36392,7278200,14264.5,-14981.5,717.035
36393,7278400,14810.3,-14465.5,-344.722
36394,7278600,15336.4,-13927,-1409.34
36395,7278800,15726.5,-13264.3,-2462.19
36396,7279000,16083.9,-12576.3,-3507.62
36397,7279200,16372.5,-11835.2,-4537.37
36398,7279400,16624.9,-11067.2,-5557.72
36399,7279600,16759,-10221.2,-6537.86
36400,7279800,16926.6,-9393.71,-7532.94
36401,7280000,16951.4,-8483.8,-8467.59
36402,7280200,16905,-7539.54,-9365.49
36403,7280400,16806,-6572.5,-10233.5
36404,7280600,16571.8,-5556.4,-11015.4
36405,7280800,16358.7,-4550.2,-11808.5
36406,7281000,16066.7,-3520.86,-12545.9
36407,7281200,15752.7,-2483.72,-13269
36408,7281400,15303.6,-1424.2,-13879.4
36409,7281600,14864.3,-364.483,-14499.8
36410,7281800,14311.3,700.197,-15011.5
36411,7282000,13670.7,1756.33,-15427
36412,7282200,13070.6,2818.46,-15889.1
36413,7282400,12315.9,3846.92,-16162.9
36414,7282600,11616.8,4893.02,-16509.8
36415,7282800,10781.9,5883.33,-16665.2
36416,7283000,9957.93,6876.94,-16834.9
36417,7283200,9072.21,7829.09,-16901.3
36418,7283400,8159.53,8757.11,-16916.6
36419,7283600,7216.31,9653.73,-16870
36420,7283800,6238.44,10504.3,-16742.8
36421,7284000,5237.82,11315.6,-16553.4
36422,7284200,4213.35,12072.2,-16285.6
36423,7284400,3189.76,12842.9,-16032.7
36424,7284600,2131.12,13479.3,-15610.4
36425,7284800,1070.96,14077.7,-15148.7
36426,7285000,9.36172,14685.5,-14694.8
36427,7285200,-1054.21,15167.4,-14113.2
36428,7285400,-2115.35,15623.7,-13508.3
36429,7285600,-3155.45,15946.1,-12790.7
36430,7285800,-4197.84,16290.5,-12092.7
36431,7286000,-5224.54,16563.7,-11339.2
36432,7286200,-6214.16,16721.5,-10507.3
36433,7286400,-7204.17,16879.6,-9675.47
36434,7286600,-8162.42,16956.3,-8793.84
36435,7286800,-9055.32,16900,-7844.66
36436,7287000,-9963.96,16872.6,-6908.67
36437,7287200,-10761.3,16658.7,-5897.43
36438,7287400,-11548.6,16436.5,-4887.87
36439,7287600,-12323.9,16195.5,-3871.59
36440,7287800,-13031.9,15863,-2831.11
36441,7288000,-13703.5,15484,-1780.56
36442,7288200,-14277.7,14995.4,-717.699
36443,7288400,-14843.7,14498.2,345.501
36444,7288600,-15287.1,13882.2,1404.81
36445,7288800,-15723.3,13261.6,2461.69
36446,7289000,-16148,12626.4,3521.6
36447,7289200,-16370.9,11833.9,4536.9
36448,7289400,-16587.7,11042.4,5545.3
36449,7289600,-16768.4,10226.9,6541.54
36450,7289800,-16907.5,9383.08,7524.42
36451,7290000,-16874.9,8445.52,8429.38
36452,7290200,-16879,7527.93,9351.06
36453,7290400,-16797.2,6569.07,10228.1
36454,7290600,-16600.9,5566.16,11034.8
36455,7290800,-16431.3,4570.39,11860.9
36456,7291000,-16082.8,3524.37,12558.4
36457,7291200,-15728.8,2479.94,13248.9
36458,7291400,-15312.2,1425,13887.2
36459,7291600,-14813.7,363.243,14450.5
36460,7291800,-14264.7,-697.919,14962.6
36461,7292000,-13713.5,-1761.84,15475.4
36462,7292200,-13030,-2809.72,15839.8
36463,7292400,-12343.5,-3855.52,16199
36464,7292600,-11557.8,-4868.2,16426
36465,7292800,-10764.4,-5873.8,16638.2
36466,7293000,-9920.59,-6851.15,16771.7
36467,7293200,-9063.53,-7821.59,16885.1
36468,7293400,-8180.02,-8779.1,16959.1
36469,7293600,-7202.37,-9635.07,16837.4
36470,7293800,-6227.76,-10486.4,16714.1
36471,7294000,-5221.95,-11281.3,16503.2
36472,7294200,-4212.54,-12069.9,16282.5
36473,7294400,-3180.28,-12804.7,15985
36474,7294600,-2128.89,-13465.2,15594.1
36475,7294800,-1070.14,-14066.8,15137
36476,7295000,-9.36292,-14687.4,14696.7
36477,7295200,1050.44,-15113.1,14062.7
36478,7295400,2117.76,-15641.5,13523.7
36479,7295600,3159.96,-15968.9,12808.9
36480,7295800,4210.28,-16338.8,12128.5
36481,7296000,5224.34,-16563.1,11338.7
36482,7296200,6213.48,-16719.6,10506.1
36483,7296400,7193.96,-16855.7,9661.76
36484,7296600,8143.59,-16917.1,8773.55
36485,7296800,9076.99,-16940.4,7863.43
36486,7297000,9948.15,-16845.9,6897.71
36487,7297200,10782.2,-16691.1,5908.9
36488,7297400,11552.3,-16441.8,4889.45
36489,7297600,12346,-16224.6,3878.53
36490,7297800,13038.4,-15870.9,2832.52
36491,7298000,13646.9,-15420.2,1773.21
36492,7298200,14279.6,-14997.4,717.796
36493,7298400,14821.1,-14476.1,-344.974
36494,7298600,15318.8,-13911.1,-1407.73
36495,7298800,15742.2,-13277.5,-2464.64
36496,7299000,16075.9,-12570,-3505.88
36497,7299200,16335.8,-11808.6,-4527.18
36498,7299400,16624.9,-11067.2,-5557.72
36499,7299600,16784.5,-10236.7,-6547.81
36500,7299800,16908.2,-9383.45,-7524.71
36501,7300000,16937.9,-8477.03,-8460.84
36502,7300200,16860.5,-7519.7,-9340.83
36503,7300400,16782.5,-6563.32,-10219.2
36504,7300600,16629.9,-5575.87,-11054
36505,7300800,16370.8,-4553.57,-11817.2
36506,7301000,16147.5,-3538.55,-12608.9
36507,7301200,15760.5,-2484.95,-13275.6
36508,7301400,15335.8,-1427.19,-13908.6
36509,7301600,14826.9,-363.567,-14463.4
36510,7301800,14290.6,699.183,-14989.7
36511,7302000,13704.2,1760.63,-15464.8
36512,7302200,13033.7,2810.51,-15844.2
36513,7302400,12335.6,3853.07,-16188.7
36514,7302600,11603.2,4887.32,-16490.5
36515,7302800,10779.2,5881.87,-16661
36516,7303000,9967.48,6883.54,-16851
36517,7303200,9089.92,7844.37,-16934.3
36518,7303400,8176.65,8775.48,-16952.1
36519,7303600,7214.91,9651.84,-16866.8
36520,7303800,6243.94,10513.6,-16757.5
36521,7304000,5237.08,11313.9,-16551
36522,7304200,4219.87,12090.9,-16310.8
36523,7304400,3183.97,12819.6,-16003.6
36524,7304600,2131.16,13479.6,-15610.7
36525,7304800,1070.92,14077.1,-15148
36526,7305000,9.33899,14649.8,-14659.2
36527,7305200,-1051.72,15131.5,-14079.8
36528,7305400,-2113.32,15608.7,-13495.4
36529,7305600,-3168.19,16010.5,-12842.3
36530,7305800,-4201.07,16303,-12102
36531,7306000,-5216.93,16539.6,-11322.7
36532,7306200,-6227.2,16756.5,-10529.3
36533,7306400,-7183.95,16832.3,-9648.31
36534,7306600,-8132.16,16893.4,-8761.23
36535,7306800,-9054.67,16898.8,-7844.09
36536,7307000,-9942.2,16835.8,-6893.58
36537,7307200,-10779.2,16686.4,-5907.22
36538,7307400,-11583.8,16486.6,-4902.77
36539,7307600,-12278.9,16136.3,-3857.43
36540,7307800,-13035.7,15867.6,-2831.93
36541,7308000,-13682.9,15460.7,-1777.88
36542,7308200,-14329.5,15049.8,-720.303
36543,7308400,-14820.7,14475.7,344.965
36544,7308600,-15275.6,13871.9,1403.76
36545,7308800,-15715.2,13254.8,2460.42
36546,7309000,-16089.1,12580.4,3508.76
36547,7309200,-16396.1,11852.2,4543.89
36548,7309400,-16592,11045.3,5546.72
36549,7309600,-16783.9,10236.3,6547.57
36550,7309800,-16929.8,9395.46,7534.35
36551,7310000,-16924.7,8470.45,8454.27
36552,7310200,-16881.9,7529.21,9352.65
36553,7310400,-16777.5,6561.35,10216.1
36554,7310600,-16599.7,5565.75,11034
36555,7310800,-16406.5,4563.51,11843
36556,7311000,-16057.2,3518.78,12538.5
36557,7311200,-15772.3,2486.81,13285.5
36558,7311400,-15340.2,1427.61,13912.6
36559,7311600,-14881.5,364.906,14516.6
36560,7311800,-14304.5,-699.864,15004.3
36561,7312000,-13657.6,-1754.65,15412.2
36562,7312200,-13028.2,-2809.32,15837.5
36563,7312400,-12362.8,-3861.54,16224.3
36564,7312600,-11608.5,-4889.54,16498
36565,7312800,-10775,-5879.59,16654.6
36566,7313000,-9935.44,-6861.41,16796.8
36567,7313200,-9086.06,-7841.04,16927.1
36568,7313400,-8170.5,-8768.89,16939.4
36569,7313600,-7208.38,-9643.12,16851.5
36570,7313800,-6235.56,-10499.5,16735.1
36571,7314000,-5247.61,-11336.7,16584.3
36572,7314200,-4218.66,-12087.5,16306.1
36573,7314400,-3184.24,-12820.7,16004.9
36574,7314600,-2130.62,-13476.2,15606.8
36575,7314800,-1067.97,-14038.4,15106.3
36576,7315000,-9.33522,-14643.9,14653.3
36577,7315200,1054.4,-15170.1,14115.7
36578,7315400,2112.89,-15605.5,13492.6
36579,7315600,3165.34,-15996.1,12830.8
36580,7315800,4200.41,-16300.5,12100.1
36581,7316000,5226.8,-16570.9,11344.1
36582,7316200,6209.18,-16708.1,10498.9
36583,7316400,7212.87,-16900,9687.15
36584,7316600,8155.18,-16941.2,8786.03
36585,7316800,9056.61,-16902.4,7845.77
36586,7317000,9915.99,-16791.4,6875.41
36587,7317200,10811.7,-16736.8,5925.06
36588,7317400,11622.8,-16542,4919.26
36589,7317600,12317.1,-16186.6,3869.44
36590,7317800,13043.5,-15877.1,2833.62
36591,7318000,13685.1,-15463.3,1778.17
36592,7318200,14281.9,-14999.8,717.909
36593,7318400,14827.6,-14482.5,-345.127
36594,7318600,15333.5,-13924.5,-1409.08
36595,7318800,15764.6,-13296.4,-2468.16
36596,7319000,16091.8,-12582.5,-3509.35
36597,7319200,16403.5,-11857.6,-4545.95
36598,7319400,16593.7,-11046.4,-5547.29
36599,7319600,16768.6,-10227,-6541.6
36600,7319800,16938.9,-9400.53,-7538.41
36601,7320000,16947.3,-8481.75,-8465.55
36602,7320200,16868.9,-7523.41,-9345.44
36603,7320400,16803.1,-6571.39,-10231.7
36604,7320600,16598.1,-5565.2,-11032.9
36605,7320800,16408.1,-4563.94,-11844.1
36606,7321000,16127.4,-3534.16,-12593.3
36607,7321200,15750,-2483.29,-13266.7
36608,7321400,15318.4,-1425.57,-13892.8
36609,7321600,14814.8,-363.271,-14451.6
36610,7321800,14322.9,700.768,-15023.7
36611,7322000,13668,1755.98,-15424
36612,7322200,13066.5,2817.57,-15884
36613,7322400,12351.5,3858.02,-16209.5
36614,7322600,11543.1,4861.99,-16405.1
36615,7322800,10775.4,5879.79,-16655.2
36616,7323000,9958.35,6877.23,-16835.6
36617,7323200,9077.09,7833.3,-16910.4
36618,7323400,8166.28,8764.35,-16930.6
36619,7323600,7220.33,9659.1,-16879.4
36620,7323800,6229.4,10489.1,-16718.5
36621,7324000,5236.2,11312.1,-16548.3
36622,7324200,4211.92,12068.1,-16280
36623,7324400,3171.93,12771.1,-15943.1
36624,7324600,2134.45,13500.4,-15634.9
36625,7324800,1072.75,14101.2,-15174
36626,7325000,9.31806,14617,-14626.3
36627,7325200,-1053.34,15154.8,-14101.5
36628,7325400,-2115.6,15625.5,-13509.9
36629,7325600,-3166.11,16000,-12833.9
36630,7325800,-4203.82,16313.7,-12109.9
36631,7326000,-5222.87,16558.4,-11335.5
36632,7326200,-6237.56,16784.4,-10546.9
36633,7326400,-7197.58,16864.2,-9666.62
36634,7326600,-8156.27,16943.5,-8787.21
36635,7326800,-9059.95,16908.6,-7848.67
36636,7327000,-9928.15,16812,-6883.84
36637,7327200,-10751.9,16644.2,-5892.28
36638,7327400,-11564.4,16459,-4894.57
36639,7327600,-12330.5,16204.2,-3873.66
36640,7327800,-13067.9,15906.9,-2838.93
36641,7328000,-13708,15489.1,-1781.14
36642,7328200,-14279.3,14997.1,-717.779
36643,7328400,-14857.2,14511.4,345.814
36644,7328600,-15281.4,13877.1,1404.29
36645,7328800,-15707.4,13248.2,2459.2
36646,7329000,-16053.5,12552.5,3500.99
36647,7329200,-16344.4,11814.8,4529.58
36648,7329400,-16617.6,11062.3,5555.3
36649,7329600,-16786.2,10237.7,6548.44
36650,7329800,-16883.6,9369.8,7513.77
36651,7330000,-16904.7,8460.41,8444.25
36652,7330200,-16863.8,7521.17,9342.66
36653,7330400,-16831.1,6582.31,10248.7
36654,7330600,-16638.9,5578.9,11060
36655,7330800,-16387.9,4558.34,11829.6
36656,7331000,-16070.8,3521.75,12549
36657,7331200,-15727.4,2479.72,13247.7
36658,7331400,-15299.6,1423.83,13875.8
36659,7331600,-14831.1,363.669,14467.4
36660,7331800,-14288.4,-699.075,14987.4
36661,7332000,-13728.9,-1763.81,15492.7
36662,7332200,-12994.2,-2801.99,15796.2
36663,7332400,-12363.6,-3861.81,16225.4
36664,7332600,-11615.3,-4892.42,16507.7
36665,7332800,-10778,-5881.23,16659.2
36666,7333000,-9944.7,-6867.8,16812.5
36667,7333200,-9081.39,-7837.01,16918.4
36668,7333400,-8165.92,-8763.96,16929.9
36669,7333600,-7205.85,-9639.73,16845.6
36670,7333800,-6236.11,-10500.4,16736.5
36671,7334000,-5230.78,-11300.3,16531.1
36672,7334200,-4208.23,-12057.6,16265.8
